LastDayWeek,temperature_76001,temperature_54001,temperature_50001,temperature_73001,temperature_68001,temperature_41001,temperature_23001,temperature_05001,temperature_05360,temperature_08001
2018-11-24,24.39134974,26.20678236,27.17597844,22.79138005,27.06241145,23.77419153,28.00375093,23.13887415,28.56988501,30.62194589
2018-12-01,22.12902048,26.51437986,24.4132884,21.60990946,26.3558805,20.15880154,28.90844492,21.43682542,28.36532527,32.990499
2018-12-08,24.50544562,26.4396128,30.40025477,21.23074252,29.75132985,24.77217947,29.65223566,22.15586828,25.54845566,34.90429322
2018-12-15,28.38687311,27.70855269,26.62895137,24.16623198,29.26753834,21.92766275,30.76827728,17.27111397,24.21362411,34.30289059
2018-12-22,25.93208056,28.11008007,29.28810725,24.08833231,27.59196157,26.23514993,28.07928668,19.07112423,24.25767578,34.31726315
2018-12-29,26.72645505,27.91900144,28.96185541,22.69097025,31.64561548,26.61697301,32.9283859,23.72322287,28.12923321,34.06766861
2019-01-05,26.44363043,29.85415465,30.44700165,26.11670974,33.06606497,30.15505895,32.52943736,25.60798031,28.68591434,34.07717727
2019-01-12,24.43320326,26.40153168,31.47171884,22.41666503,26.69299738,23.50521357,30.17821484,20.93618,23.88182995,32.51608566
2019-01-19,21.59025557,26.32407953,31.56578702,14.568847,27.3936594,25.49321488,33.06252991,19.33561526,20.7419905,33.78176232
2019-01-26,27.21105778,28.80947181,30.60829892,23.83845209,29.70250104,25.34593674,34.23614978,22.6640516,26.39070611,34.17135863
2019-02-02,28.54147473,27.47667457,23.7546623,24.74215036,28.01703289,21.05061686,33.20249757,23.24665208,28.59343573,34.08523952
2019-02-09,28.44365314,28.59366468,34.0065999,19.27735811,28.99520162,24.86446848,35.34883465,22.66018108,27.14793876,35.75680032
2019-02-16,27.63783355,29.84904069,33.68683825,24.4234456,29.25920098,26.2638442,34.9566748,24.31098813,27.23798751,33.8091489
2019-02-23,25.08245055,28.25774619,33.06639317,23.05662339,27.16508531,21.92089691,35.43753318,24.82071777,24.02629449,34.72677596
2019-03-02,24.16549859,27.41152592,34.75426296,23.80600885,29.12088139,24.06819646,34.97338605,26.21596374,25.76967789,34.77408469
2019-03-09,24.68216672,26.31710274,33.92297425,22.95318997,28.01677578,25.02426314,35.82435478,21.39877529,23.80775554,34.28132052
2019-03-16,27.05012953,26.31168892,33.92297425,23.63250845,31.36736453,26.59262843,36.11476831,21.49173349,26.76646335,35.83094343
2019-03-23,26.46078733,24.90784283,33.92297425,22.33190221,26.87010737,21.45502833,37.37108521,20.55066156,26.29063728,35.69957033
2019-03-30,28.41795453,27.84366253,32.43472261,18.02205692,27.26169322,24.21692101,37.64078915,21.63822191,23.97537306,35.43389999
2019-04-06,26.13972819,29.40435988,32.16016,24.13711992,29.69898177,23.12656705,38.32263211,18.13024678,18.37693565,37.13588549
2019-04-13,25.6770375,28.38351711,29.09608446,22.71179382,27.85125575,23.95673039,37.4916425,24.52820049,27.11507094,35.46888069
2019-04-20,27.18460284,26.60367856,26.99524685,19.98097624,25.53187896,20.24474958,35.32392361,22.57371954,27.45564285,35.42877667
2019-04-27,27.06798993,26.3946324,20.42742951,17.66363505,23.59142592,18.80424603,35.37062488,24.06721667,27.23887828,31.14036254
2019-05-04,27.77466202,28.87094854,25.02021551,16.54161202,27.79233646,23.96181368,34.99865872,22.99504016,28.23977507,36.42211362
2019-05-11,30.48547758,26.12426299,27.96575758,23.87220892,23.42334868,22.32657565,31.80181803,19.82615802,27.63855886,30.74084084
2019-05-18,24.56762088,26.93900087,25.71803734,23.57800222,23.92404933,25.42160351,31.80181803,20.23505555,26.30506084,29.4366151
2019-05-25,14.99272783,29.26852175,26.54545457,23.13753206,28.42039605,22.62153863,30.51834849,23.5900463,26.0425989,33.1655702
2019-06-01,17.00216652,25.49794281,25.59732837,17.40288017,27.05241918,23.7490214,28.87814865,22.86733288,25.4457344,32.97484033
2019-06-08,26.61393604,28.09332233,22.46193588,23.62844247,24.69013038,23.63356866,29.35133716,22.53156029,26.23929265,33.59370754
2019-06-15,29.70055729,26.50470054,24.24229597,24.57582864,31.391372,23.46899202,29.71967071,22.95271621,26.8331522,36.89072548
2019-06-22,23.58033658,26.31902118,26.48557495,22.56098295,29.45525637,24.72220085,29.9084359,20.49011509,21.24532522,32.48449133
2019-06-29,24.475297,23.17315481,27.23941482,21.17191099,26.08507645,21.95058382,26.78942954,23.17615697,24.54123708,31.52176314
2019-07-06,23.59990857,26.38604447,27.4883008,21.91036837,28.98149413,26.19994643,25.01387319,23.59970453,24.39774422,30.2892486
2019-07-13,25.95812455,31.49433984,16.89899702,24.98125877,30.45161402,28.67646439,29.48801278,22.02527673,29.27587937,33.12098585
2019-07-20,23.08959497,29.26363377,24.77149393,23.23331707,31.23620464,26.41900079,29.78118473,24.1798107,28.1899269,34.23635964
2019-07-27,22.53421225,29.70063227,26.44202565,19.46864588,27.97195934,23.88244318,28.16351017,24.23342429,24.41893815,30.41373688
2019-08-03,23.70928402,28.39366186,26.51285844,25.1077882,27.17081824,26.67179035,26.96817148,21.47765444,27.81843932,34.96567552
2019-08-10,26.99274038,28.6268821,26.24143872,25.86965566,28.18092583,23.63953134,27.27483051,24.60157558,27.22538019,37.75736052
2019-08-17,24.79868845,32.11807371,29.88695674,24.65150492,24.03763617,26.80939578,27.46587588,24.43437829,30.67447576,34.06282608
2019-08-24,26.31115661,31.9504205,30.34956672,27.56227952,28.14367671,27.54416717,26.21491969,22.26127115,28.02146357,35.49211156
2019-08-31,27.67149568,31.76034455,29.63669662,26.30398506,28.49344423,30.79770148,27.63789778,25.03920093,25.70985284,35.42262463
2019-09-07,27.77935485,33.84042089,27.16514235,24.12822995,29.9838196,30.81564144,26.44700014,23.71241326,26.55357398,35.13499648
2019-09-14,28.76301305,33.49715835,28.5562081,26.39824076,31.07646774,30.68341216,28.5850917,22.02125725,29.90608205,35.6602671
2019-09-21,27.68635405,28.59696925,26.23980359,24.84631542,29.77280157,29.16728338,28.04305294,21.83623615,29.83132004,32.29976667
2019-09-28,26.09473449,30.52022873,26.74261845,28.86726175,29.18112516,30.89095804,27.95231274,22.86204685,26.88191465,28.53111664
2019-10-05,24.03024654,29.75170277,26.49366243,22.07970966,29.79056967,27.61793216,28.43561368,23.69214353,28.28312874,29.43263924
2019-10-12,26.51443125,27.62954494,28.72878772,18.9472137,30.05906811,23.30843608,28.09487523,23.1422725,26.47596249,28.99301419
2019-10-19,28.80038818,27.00068986,28.41373171,28.99197888,28.86808815,29.42085652,28.6776618,22.21522934,25.87039741,32.43959315
2019-10-26,24.2835526,27.43696965,27.1416887,23.86842001,28.58714045,28.99188893,27.91485127,23.29585018,23.92650891,31.19199991
2019-11-02,23.86128089,25.9131949,28.20800746,22.90399266,28.61404637,25.75313101,28.80163684,23.27168808,25.0272701,32.95146667
2019-11-09,27.30232062,26.47601806,26.00736639,23.56534255,28.6171246,24.00143113,30.250787,23.94939163,25.34585713,32.85829209
2019-11-16,26.3183622,26.19813333,26.39998775,20.33710998,25.91795267,24.17350169,29.0228709,24.37305858,26.87736574,28.7778075
2019-11-23,26.12781289,27.00943993,25.15257826,17.70403825,27.14138517,23.88350264,27.25244733,24.55185571,28.49202244,33.12056654
2019-11-30,24.6478401,27.97862234,25.59399989,22.18983752,24.71250662,24.67541354,28.05122219,21.43031089,23.72539801,33.2618735
2019-12-07,22.31019574,27.48251463,28.68791945,22.11151777,28.94627711,24.44964998,26.1082313,23.00519267,25.70849106,32.39421428
2019-12-14,23.56636838,26.19776493,28.08632023,21.71579047,26.36972054,22.75570423,28.79895351,23.11636943,27.06220019,34.72582222
2019-12-21,26.58176016,27.27093976,27.01295147,19.73806918,22.73358507,24.59190093,29.58415711,21.85108539,26.7092102,31.15640095
2019-12-28,26.58304479,28.01249478,26.56950391,19.35138158,28.79781889,22.38352013,27.42561349,23.22321893,27.49927019,28.10068824
2020-01-04,29.3725416,23.86699269,28.29403351,26.97628093,28.11896805,25.30313368,26.32177653,21.16565687,24.29707071,34.1631219
